Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.1,10.1.1,SI_HEI_TOTL,Growth rates of household expenditure or income per capita (%),858.0,Uruguay,2019.0,0.33,2019,,,,,World Bank,,Estimated from income data. Growth rates are for the period of 2014-2019.,,,,,,,,,,G,,,B40,G,,,PERCENT
10.0,10.1,10.1.1,SI_HEI_TOTL,Growth rates of household expenditure or income per capita (%),858.0,Uruguay,2019.0,0.0,2019,,,,,World Bank,,Estimated from income data. Growth rates are for the period of 2014-2019.,,,,,,,,,,G,,,_T,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2006.0,19.4,2006,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2007.0,19.7,2007,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2008.0,18.8,2008,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2009.0,19.8,2009,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2010.0,19.0,2010,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2011.0,18.4,2011,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2012.0,17.8,2012,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2013.0,18.1,2013,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2014.0,17.8,2014,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2015.0,18.2,2015,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2016.0,17.5,2016,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2017.0,17.1,2017,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2018.0,16.9,2018,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2019.0,17.4,2019,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2020.0,18.0,2020,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.2,10.2.1,SI_POV_50MI,Proportion of people living below 50 percent of median income (%),858.0,Uruguay,2021.0,17.3,2021,,,,,World Bank's Poverty and Inequality Platform,,Based on data from ECH-S2. Estimated from unit-record income data. ,,,,,,,,,,G,,,B50,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2004.0,46.3,2004,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2005.0,46.6,2005,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2006.0,47.4,2006,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2007.0,49.4,2007,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2008.0,48.8,2008,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2009.0,51.4,2009,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2010.0,51.8,2010,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2011.0,53.0,2011,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2012.0,53.4,2012,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2013.0,53.5,2013,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2014.0,54.5,2014,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2015.0,55.5,2015,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2016.0,55.5,2016,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2017.0,55.7,2017,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2018.0,56.4,2018,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2019.0,55.7,2019,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.4,10.4.1,SL_EMP_GTOTL,Labour share of GDP (%),858.0,Uruguay,2020.0,58.2,2020,,,,,"ILO modelled estimates, Nov. 2022",,,,,,,,,,,,M,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2008.0,0.50936574866239,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2009.0,3.81668671640444,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2010.0,2.42280900203523,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2011.0,1.49105437766406,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2012.0,1.32547589221842,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2013.0,1.27694211466818,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2014.0,1.27782210089718,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2015.0,1.59817495618485,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2016.0,2.31586181233161,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2017.0,2.37168098623647,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2018.0,2.2553221144042,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2019.0,0.764833930030631,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),858.0,Uruguay,2020.0,0.656687610770611,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2008.0,1.99494031196995,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2009.0,-0.0392203383947699,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2010.0,0.662977840615316,2010,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2011.0,1.02054738378853,2011,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2012.0,1.21304257452794,2012,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2013.0,1.73258356616968,2013,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2014.0,0.879402448890471,2014,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2015.0,1.14572160317315,2015,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2016.0,0.312891331957269,2016,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2017.0,1.2102017664797,2017,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2018.0,2.13230043198737,2018,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2019.0,2.78994198746322,2019,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSERA,Return on assets (%),858.0,Uruguay,2020.0,2.57512575902125,2020,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),858.0,Uruguay,2008.0,7.80959011687568,2008,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
10.0,10.5,10.5.1,FI_FSI_FSKA,Regulatory capital to assets (%),858.0,Uruguay,2009.0,8.2756678524986,2009,,,,,IMF,,,,,,,,,,,,C,A,,,G,,,PERCENT
