Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Counterpart],[Disability status],[Fiscal intervention stage],[Freq],[Grounds of discrimination],[Location],[Migratory status],[Name of international institution],[Nature],[Observation Status],[Policy Domains],[Quantile],[Reporting Type],[Sex],[Type of product],[Units]
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2016.0,6.6667,2016,,,,,Report of the Security Council (A/71/2),,,,,,,,,,,UNSC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2016.0,0.5181,2016,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2016.0,0.6173,2016,,,,,WTO Annual Report 2016,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2017.0,0.5181,2017,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2017.0,0.6098,2017,,,,,WTO Annual Report 2017,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2017.0,1.21,2017,,,,,Inter-American Development Bank Annual Report 2017,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2017.0,0.1803,2017,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2017.0,0.16153,2017,,,,,IFC 2017 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2017.0,0.1144,2017,,,,,IMF Annual Report 2017,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2017.0,6.6667,2017,,,,,Report of the Security Council for 2017 (A/72/2),,,,,,,,,,,UNSC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2018.0,0.1144,2018,,,,,IMF Annual Report 2018,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2018.0,1.85185,2018,,,,,Report of the Economic and Social Council on its 2018 Session (A/73/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2018.0,0.1615,2018,,,,,IFC 2018 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2018.0,0.1771,2018,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2018",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2018.0,1.219,2018,,,,,Inter-American Development Bank Annual Report 2018,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2018.0,0.6098,2018,,,,,WTO Annual Report 2018,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2018.0,0.5181,2018,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2019.0,0.5181,2019,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2019.0,0.6098,2019,,,,,WTO Annual Report 2019,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2019.0,0.1603,2019,,,,,IFC 2019 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2019.0,0.1744,2019,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2019 ",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2019.0,1.85185,2019,,,,,Report of the Economic and Social Council on its 2019 Session (A/74/3),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2019.0,0.1144,2019,,,,,IMF Annual Report 2019,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2019.0,1.219,2019,,,,,Inter-American Development Bank Annual Report 2019,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2020.0,0.11436,2020,,,,,IMF Annual Report 2020,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2020.0,0.16134,2020,,,,,IFC 2020 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2020.0,1.85185,2020,,,,,Report of the Economic and Social Council on its 2020 Session (A/75/3/Rev.1),,,,,,,,,,,ECOSOC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2020.0,0.17032,2020,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2020",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2020.0,1.219,2020,,,,,Inter-American Development Bank Annual Report 2020,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2020.0,0.5181,2020,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2020.0,0.60976,2020,,,,,WTO Annual Report 2020,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2021.0,0.11409,2021,,,,,IMF Annual Report 2021,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2021.0,0.60976,2021,,,,,WTO Annual Report 2021,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2021.0,1.219,2021,,,,,Inter-American Development Bank Annual Report 2021,,,,,,,,,,,IADB,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2021.0,0.16519,2021,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2021",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2021.0,0.15295,2021,,,,,IFC 2021 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2021.0,0.51813,2021,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2022.0,0.14801,2022,,,,,IFC 2022 Annual Report Volume 2,,,,,,,,,,,IFC,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2022.0,0.16156,2022,,,,,"International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2022",,,,,,,,,,,IBRD,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2022.0,0.51813,2022,,,,,UN General Assembly website http://www.un.org/en/member-states/index.html,,,,,,,,,,,UNGA,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2022.0,0.60976,2022,,,,,WTO Annual Report 2022,,,,,,,,,,,WTO,G,,,,G,,,PERCENT
10.0,10.6,10.6.1,SG_INT_VRTDEV,"Proportion of voting rights of developing countries in international organizations, by organization (%)",858.0,Uruguay,2022.0,0.11497,2022,,,,,IMF Annual Report 2022,,,,,,,,,,,IMF,G,,,,G,,,PERCENT
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN4,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2019.0,4.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN6,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN5,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2019.0,4.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN2,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,ALLDOMAINS,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2019.0,4.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN1,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2019.0,3.0,2018-2019,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN3,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2021.0,3.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN4,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2021.0,3.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN3,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2021.0,4.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN6,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2021.0,4.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN1,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2021.0,4.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN2,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2021.0,3.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,ALLDOMAINS,,G,,,NUMBER
10.0,10.7,10.7.2,SG_CPA_MIGRS,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",858.0,Uruguay,2021.0,4.0,2020-2021,,,,,"United Nation Inquiry among Governments on Population and Development (the “Inquiry”). The Inquiry was sent to 197 countries, including all 193 Member States, two Observer States, and 2 non-member States.",,,,,,,,,,,,C,,DOMAIN5,,G,,,NUMBER
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2000.0,1.45557,31 December 2000,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2001.0,1.36187,31 December 2001,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2002.0,1.8134,31 December 2002,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2003.0,1.7815,31 December 2003,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2004.0,2.29198,31 December 2004,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2005.0,3.22328,31 December 2005,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2006.0,4.75155,31 December 2006,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2007.0,5.79159,31 December 2007,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2008.0,5.808,31 December 2008,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2009.0,5.46518,31 December 2009,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
10.0,10.7,10.7.4,SM_POP_REFG_OR,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",858.0,Uruguay,2010.0,5.51055,31 December 2010,,,,,"UNHCR based on National data on refugee populations, available at UNHCR refugee statistics (https://www.unhcr.org/refugee-statistics/), and National population estimates, available in the World Population Prospects (https://population.un.org/wpp/).",,,,,,,,,,,,C,,,,G,,,PER_100000_POP
