Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
5.0,5.1,5.1.1,SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",604.0,Peru,2018.0,80.0,2018,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",604.0,Peru,2020.0,80.0,2020,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQLFP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",604.0,Peru,2022.0,80.0,2022,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQVAW,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women",604.0,Peru,2018.0,77.77778,2018,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQVAW,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women",604.0,Peru,2020.0,77.77778,2020,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQVAW,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women",604.0,Peru,2022.0,77.77778,2022,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQEMP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 3: employment and economic benefits",604.0,Peru,2018.0,100.0,2018,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQEMP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 3: employment and economic benefits",604.0,Peru,2020.0,100.0,2020,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQEMP,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 3: employment and economic benefits",604.0,Peru,2022.0,100.0,2022,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQMAR,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family",604.0,Peru,2018.0,81.81818,2018,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQMAR,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family",604.0,Peru,2020.0,81.81818,2020,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.1,5.1.1,SG_LGL_GENEQMAR,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family",604.0,Peru,2022.0,81.81818,2022,,,,,UN Women,,"Data are derived from an assessment of country's legal frameworks completed by National Statistical Offices and/or National Women's Machinery, and legal practitioners/researchers on gender equality, using a questionnaire. ",,,G,,G,,PERCENT
5.0,5.2,5.2.1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",604.0,Peru,2018.0,11.1,2000-2018,,15.0,8.0,,"All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.",,,15-49,,E,,G,FEMALE,PERCENT
5.0,5.2,5.2.1,VC_VAW_MARR,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",604.0,Peru,2018.0,9.1,2000-2018,,12.4,6.5,,"All Surveys and studies that are population-based, representative at the national or sub-national level, conducted between 2000 and 2018 and measured IPV using act-specific questions.",,,15+,,E,,G,FEMALE,PERCENT
5.0,5.3,5.3.1,SP_DYN_MRBF18,Proportion of women aged 20-24 years who were married or in a union before age 18 (%),604.0,Peru,2020.0,14.1,2020,,,,,ENDES 2020,, ,20-24,,C,,G,FEMALE,PER_MARW_20T24Y
5.0,5.3,5.3.1,SP_DYN_MRBF15,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),604.0,Peru,2020.0,2.0,2020,,,,,ENDES 2020,, ,20-24,,C,,G,FEMALE,PER_MARW_20T24Y
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.64917,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.87405,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.01957,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.83615,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.39298,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,0.88667,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,0.64307,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.53672,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.18483,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,0.92792,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,2.65118,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.67527,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.86528,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.25163,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,4.1949,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,4.50772,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,7.67966,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,4.96474,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,5.18395,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,3.21508,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,2.50887,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,5.20522,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,2.50927,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.83355,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.81423,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,2.53417,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,4.55508,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,6.72598,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,4.41556,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,5.41607,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,3.43293,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,2.85121,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.918,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.88641,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.88109,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.17721,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.28871,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.06821,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,4.49497,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,7.95788,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,1.62537,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDCW,"Proportion of time spent on unpaid care work, by sex, age and location (%)",604.0,Peru,2010.0,2.69404,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,17.70146,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,ALLAREA,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,9.06617,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15+,RURAL,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,22.8275,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,18.67517,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,URBAN,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,25.73018,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,24.91548,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,RURAL,C,,G,FEMALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,6.08782,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,15-24,ALLAREA,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,6.10823,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,25-44,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,6.96222,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,45-54,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,7.95779,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,55-64,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,8.81652,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,65+,URBAN,C,,G,MALE,PERCENT
5.0,5.4,5.4.1,SL_DOM_TSPDDC,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",604.0,Peru,2010.0,6.37872,2010,,,,,Instituto Nacional de Estadística e Informática based on National Survey of Time Use 2010,,,12+,URBAN,C,,G,MALE,PERCENT
