Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
5.0,5.6,5.6.2,SH_LGR_ACSRHEC10,"(S.4.C.10) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 10: HIV Counselling and Test Services",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC11,"(S.4.C.11) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 11: HIV Treatment and Care Services (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC12,"(S.4.C.12) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 12: HIV Confidentiality (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC13,"(S.4.C.13) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 13: HPV Vaccine (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC2,"(S.1.C.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 2: Life Saving Commodities (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC3,"(S.1.C.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 3: Abortion",604.0,Peru,2022.0,25.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC4,"(S.1.C.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 4: Post-Abortion Care (%)",604.0,Peru,2022.0,0.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC5,"(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)",604.0,Peru,2022.0,80.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC6,"(S.2.C.6) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 6: Contraceptive Consent (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC7,"(S.2.C.7) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 7: Emergency Contraception (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC8,"(S.3.C.8) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 8: Sexuality Education Curriculum Laws (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHEC9,"(S.3.C.9) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 9: Sexuality Education Curriculum Topics (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES1,"(S.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 1: Maternity Care (%)",604.0,Peru,2022.0,56.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES2,"(S.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 2: Contraceptive and Family Planning (%)",604.0,Peru,2022.0,93.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES3,"(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.6,5.6.2,SH_LGR_ACSRHES4,"(S.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 4: HIV and HPV (%)",604.0,Peru,2022.0,100.0,2022,,,,,"United Nations Population Fund, global databases, 2022. Based on official responses to the United Nations 13th Inquiry among Governments on Population and Development. ",,,,,C,,G,,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2014.0,19.0,2014,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,MALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2014.0,8.2,2014,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,FEMALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2014.0,13.6,2014,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,BOTHSEX,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2015.0,8.4,2015,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,FEMALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2015.0,19.2,2015,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,MALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2015.0,13.8,2015,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,BOTHSEX,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2016.0,7.7,2016,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,FEMALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2016.0,18.4,2016,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,MALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2016.0,13.1,2016,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,BOTHSEX,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2017.0,18.8,2017,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,MALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2017.0,13.4,2017,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,BOTHSEX,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2017.0,7.9,2017,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,FEMALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2018.0,8.0,2018,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,FEMALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2018.0,13.3,2018,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,BOTHSEX,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2018.0,18.6,2018,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,MALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2019.0,7.5,2019,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,FEMALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2019.0,18.0,2019,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,MALE,PERCENT
5.0,5.a,5.a.1,SP_LGL_LNDAGSEC,"Proportion of people with ownership or secure rights over agricultural land (out of total agricultural population), by sex (%)",604.0,Peru,2019.0,12.8,2019,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,BOTHSEX,PERCENT
5.0,5.a,5.a.1,SP_GNP_WNOWNS,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",604.0,Peru,2014.0,29.9,2014,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,,PERCENT
5.0,5.a,5.a.1,SP_GNP_WNOWNS,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",604.0,Peru,2015.0,30.0,2015,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,,PERCENT
5.0,5.a,5.a.1,SP_GNP_WNOWNS,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",604.0,Peru,2016.0,29.2,2016,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,,PERCENT
5.0,5.a,5.a.1,SP_GNP_WNOWNS,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",604.0,Peru,2017.0,29.6,2017,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,,PERCENT
5.0,5.a,5.a.1,SP_GNP_WNOWNS,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",604.0,Peru,2018.0,29.8,2018,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,,PERCENT
5.0,5.a,5.a.1,SP_GNP_WNOWNS,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",604.0,Peru,2019.0,29.4,2019,,,,,Encuesta Nacional Agropecuaria,,The estimate is produced combining the information on having a document for the parcel and the sex of the holder.,,,C,A,G,,PERCENT
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),604.0,Peru,2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,O,G,,SCORE
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),604.0,Peru,2020.0,5.0,2020,,,,,Ministerio de la Mujer y Poblaciones Vulnerables,,Score 1-6:  1=No evidence of guarantees of gender equality in land ownership and/or control in the legal framework. 6=Highest levels of guarantees of gender equality in land ownership and/or control in the legal framework,,,C,A,G,,SCORE
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),604.0,Peru,2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,O,G,,SCORE
5.0,5.a,5.a.2,SG_LGL_LNDFEMOD,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),604.0,Peru,2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,O,G,,SCORE
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2017.0,79.15835,2017,,,,,Instituto Nacional de Estadistica e Informatica,,,,,C,,G,BOTHSEX,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2017.0,76.15315,2017,,,,,Instituto Nacional de Estadistica e Informatica,,,,,C,,G,FEMALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2017.0,82.16667,2017,,,,,Instituto Nacional de Estadistica e Informatica,,,,,C,,G,MALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2018.0,77.88443,2018,,,,,Instituto Nacional de Estadistica e Informatica,,Population aged 14 and over and the reference period is the previous month.,,,C,,G,FEMALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2018.0,83.64565,2018,,,,,Instituto Nacional de Estadistica e Informatica,,Population aged 14 and over and the reference period is the previous month.,,,C,,G,MALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2018.0,80.76567,2018,,,,,Instituto Nacional de Estadistica e Informatica,,Population aged 14 and over and the reference period is the previous month.,,,C,,G,BOTHSEX,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2019.0,81.71297,2019,,,,,Instituto Nacional de Estadistica e Informatica,,,,,C,,G,BOTHSEX,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2019.0,79.03483,2019,,,,,Instituto Nacional de Estadistica e Informatica,,,,,C,,G,FEMALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2019.0,84.3973,2019,,,,,Instituto Nacional de Estadistica e Informatica,,,,,C,,G,MALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2020.0,81.8358,2020,,,,,Instituto Nacional de Estadistica e Informatica,,Population aged 14 and over and the reference period is the previous month.,,,C,,G,BOTHSEX,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2020.0,78.90817,2020,,,,,Instituto Nacional de Estadistica e Informatica,,Population aged 14 and over and the reference period is the previous month.,,,C,,G,FEMALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2020.0,84.78225,2020,,,,,Instituto Nacional de Estadistica e Informatica,,Population aged 14 and over and the reference period is the previous month.,,,C,,G,MALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2021.0,83.1635,2021,,,,,Instituto Nacional de Estadística e Informática - INEI,,La información corresponde a la población de 14 y más años de edad y el período de referencia es el mes anterior.,,,C,,G,BOTHSEX,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2021.0,81.16035,2021,,,,,Instituto Nacional de Estadística e Informática - INEI,,,,,C,,G,FEMALE,PERCENT
5.0,5.b,5.b.1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",604.0,Peru,2021.0,85.1762,2021,,,,,Instituto Nacional de Estadística e Informática - INEI,,,,,C,,G,MALE,PERCENT
5.0,5.c,5.c.1,SG_GEN_EQPWN,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%),604.0,Peru,2018.0,1.0,2018,,,,,"Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation",,"The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".",,,G,,G,,PERCENT
,,,,,,,,,,,,,,,,,,,,,,,
